B17001_034E,360110401001,NaN,2015
B17001_035E,360110401001,NaN,2015
B17001_036E,360110401001,NaN,2015
B17001_037E,360110401001,NaN,2015
B17001_038E,360110401001,NaN,2015
B17001_039E,360110401001,NaN,2015
B17001_040E,360110401001,NaN,2015
B17001_041E,360110401001,NaN,2015
B17001_042E,360110401001,NaN,2015
B17001_043E,360110401001,NaN,2015
B17001_044E,360110401001,NaN,2015
B17001_045E,360110401001,NaN,2015
B17001_046E,360110401001,NaN,2015
B17001_047E,360110401001,NaN,2015
B17001_048E,360110401001,NaN,2015
B17001_049E,360110401001,NaN,2015
B17001_050E,360110401001,NaN,2015
B17001_051E,360110401001,NaN,2015
B17001_052E,360110401001,NaN,2015
B17001_053E,360110401001,NaN,2015
B17001_054E,360110401001,NaN,2015
B17001_055E,360110401001,NaN,2015
B17001_056E,360110401001,NaN,2015
B17001_057E,360110401001,NaN,2015
B17001_058E,360110401001,NaN,2015
B17001_059E,360110401001,NaN,2015
B02001_001E,360110401001,854,2015
B02001_002E,360110401001,824,2015
B02001_003E,360110401001,9,2015
B02001_004E,360110401001,2,2015
B02001_005E,360110401001,5,2015
B02001_006E,360110401001,0,2015
B02001_007E,360110401001,12,2015
B02001_008E,360110401001,2,2015
B02001_009E,360110401001,0,2015
B02001_010E,360110401001,2,2015
B19025_001E,360110401001,24512800,2015
B25077_001E,360110401001,114800,2015
B16001_004E,360110401001,NaN,2015
B16001_005E,360110401001,NaN,2015
B16001_007E,360110401001,NaN,2015
B16001_008E,360110401001,NaN,2015
B16001_010E,360110401001,NaN,2015
B16001_011E,360110401001,NaN,2015
B16001_013E,360110401001,NaN,2015
B16001_014E,360110401001,NaN,2015
B16001_016E,360110401001,NaN,2015
B16001_017E,360110401001,NaN,2015
B16001_019E,360110401001,NaN,2015
B16001_020E,360110401001,NaN,2015
B16001_022E,360110401001,NaN,2015
B16001_023E,360110401001,NaN,2015
B16001_094E,360110401001,NaN,2015
B16001_095E,360110401001,NaN,2015
B16001_031E,360110401001,NaN,2015
B16001_031E,360110401001,NaN,2015
B16001_034E,360110401001,NaN,2015
B16001_035E,360110401001,NaN,2015
B16001_037E,360110401001,NaN,2015
B16001_038E,360110401001,NaN,2015
B16001_040E,360110401001,NaN,2015
B16001_041E,360110401001,NaN,2015
B16001_043E,360110401001,NaN,2015
B16001_044E,360110401001,NaN,2015
B16001_091E,360110401001,NaN,2015
B16001_092E,360110401001,NaN,2015
B16001_049E,360110401001,NaN,2015
B16001_050E,360110401001,NaN,2015
B16001_052E,360110401001,NaN,2015
B16001_053E,360110401001,NaN,2015
B16001_055E,360110401001,NaN,2015
B16001_056E,360110401001,NaN,2015
B16001_058E,360110401001,NaN,2015
B16001_059E,360110401001,NaN,2015
B16001_061E,360110401001,NaN,2015
B16001_062E,360110401001,NaN,2015
B16001_064E,360110401001,NaN,2015
B16001_065E,360110401001,NaN,2015
B16001_067E,360110401001,NaN,2015
B16001_068E,360110401001,NaN,2015
B16001_070E,360110401001,NaN,2015
B16001_071E,360110401001,NaN,2015
B16001_073E,360110401001,NaN,2015
B16001_074E,360110401001,NaN,2015
B16001_076E,360110401001,NaN,2015
B16001_077E,360110401001,NaN,2015
B16001_028E,360110401001,NaN,2015
B16001_029E,360110401001,NaN,2015
B16001_082E,360110401001,NaN,2015
B16001_083E,360110401001,NaN,2015
B16001_085E,360110401001,NaN,2015
B16001_086E,360110401001,NaN,2015
B16001_088E,360110401001,NaN,2015
B16001_089E,360110401001,NaN,2015
B16001_046E,360110401001,NaN,2015
B16001_047E,360110401001,NaN,2015
B16001_079E,360110401001,NaN,2015
B16001_080E,360110401001,NaN,2015
B16001_097E,360110401001,NaN,2015
B16001_098E,360110401001,NaN,2015
B16001_103E,360110401001,NaN,2015
B16001_104E,360110401001,NaN,2015
B16001_106E,360110401001,NaN,2015
B16001_107E,360110401001,NaN,2015
B16001_109E,360110401001,NaN,2015
B16001_110E,360110401001,NaN,2015
B16001_112E,360110401001,NaN,2015
B16001_113E,360110401001,NaN,2015
B16001_115E,360110401001,NaN,2015
B16001_116E,360110401001,NaN,2015
B25125_001E,360110401001,NaN,2015
B25125_002E,360110401001,NaN,2015
B25125_003E,360110401001,NaN,2015
B25125_004E,360110401001,NaN,2015
B25125_005E,360110401001,NaN,2015
B25125_006E,360110401001,NaN,2015
B25125_007E,360110401001,NaN,2015
B25125_008E,360110401001,NaN,2015
B25125_009E,360110401001,NaN,2015
B25125_010E,360110401001,NaN,2015
B25125_011E,360110401001,NaN,2015
B25125_012E,360110401001,NaN,2015
B25125_013E,360110401001,NaN,2015
B25125_014E,360110401001,NaN,2015
B25125_015E,360110401001,NaN,2015
B25125_016E,360110401001,NaN,2015
B25125_017E,360110401001,NaN,2015
B25125_018E,360110401001,NaN,2015
B25125_019E,360110401001,NaN,2015
B25125_020E,360110401001,NaN,2015
B25125_021E,360110401001,NaN,2015
B25125_022E,360110401001,NaN,2015
B25125_023E,360110401001,NaN,2015
B25125_024E,360110401001,NaN,2015
B25125_025E,360110401001,NaN,2015
B25125_026E,360110401001,NaN,2015
B25125_027E,360110401001,NaN,2015
B25125_028E,360110401001,NaN,2015
B25125_029E,360110401001,NaN,2015
B25125_030E,360110401001,NaN,2015
B25125_031E,360110401001,NaN,2015
B25125_032E,360110401001,NaN,2015
B25125_033E,360110401001,NaN,2015
B25125_034E,360110401001,NaN,2015
B25125_035E,360110401001,NaN,2015
B25125_036E,360110401001,NaN,2015
B25125_037E,360110401001,NaN,2015
B25125_038E,360110401001,NaN,2015
B25125_039E,360110401001,NaN,2015
B25125_040E,360110401001,NaN,2015
B25125_041E,360110401001,NaN,2015
B25125_042E,360110401001,NaN,2015
B25125_043E,360110401001,NaN,2015
B25125_044E,360110401001,NaN,2015
B25125_045E,360110401001,NaN,2015
B05001_001E,360110401001,NaN,2015
B05001_002E,360110401001,NaN,2015
B05001_003E,360110401001,NaN,2015
B05001_004E,360110401001,NaN,2015
B05001_005E,360110401001,NaN,2015
B05001_006E,360110401001,NaN,2015
B19083_001E,360130301001,NaN,2015
B11001_001E,360130301001,503,2015
B11001_002E,360130301001,291,2015
B11001_003E,360130301001,251,2015
B11001_004E,360130301001,40,2015
B11001_005E,360130301001,34,2015
B11001_006E,360130301001,6,2015
B11001_007E,360130301001,212,2015
B11001_008E,360130301001,201,2015
B11001_009E,360130301001,11,2015
B08303_001E,360130301001,452,2015
B08303_002E,360130301001,26,2015
B08303_003E,360130301001,188,2015
B08303_004E,360130301001,76,2015
B08303_005E,360130301001,42,2015
B08303_006E,360130301001,30,2015
B08303_007E,360130301001,9,2015
B08303_008E,360130301001,42,2015
B08303_009E,360130301001,0,2015
B08303_010E,360130301001,0,2015
B08303_011E,360130301001,29,2015
B08303_012E,360130301001,10,2015
B08303_013E,360130301001,0,2015
B19013_001E,360130301001,32452,2015
B23008_001E,360130301001,234,2015
B23008_002E,360130301001,32,2015
B23008_003E,360130301001,32,2015
B23008_004E,360130301001,32,2015
B23008_005E,360130301001,0,2015
B23008_006E,360130301001,0,2015
B23008_007E,360130301001,0,2015
B23008_008E,360130301001,0,2015
B23008_009E,360130301001,0,2015
B23008_010E,360130301001,0,2015
B23008_011E,360130301001,0,2015
B23008_012E,360130301001,0,2015
B23008_013E,360130301001,0,2015
B23008_014E,360130301001,0,2015
B23008_015E,360130301001,202,2015
B23008_016E,360130301001,187,2015
B23008_017E,360130301001,56,2015
B23008_018E,360130301001,123,2015
B23008_019E,360130301001,8,2015
B23008_020E,360130301001,0,2015
B23008_021E,360130301001,15,2015
B23008_022E,360130301001,15,2015
B23008_023E,360130301001,7,2015
B23008_024E,360130301001,8,2015
B23008_025E,360130301001,0,2015
B23008_026E,360130301001,0,2015
B23008_027E,360130301001,0,2015
B01003_001E,360130301001,1453,2015
B01002_001E,360130301001,50.6,2015
B01002_002E,360130301001,40.1,2015
B01002_003E,360130301001,61.3,2015
B01001_001E,360130301001,1453,2015
B01001_002E,360130301001,624,2015
B01001_003E,360130301001,9,2015
B01001_004E,360130301001,65,2015
B01001_005E,360130301001,18,2015
B01001_006E,360130301001,81,2015
B01001_007E,360130301001,46,2015
B01001_008E,360130301001,14,2015
B01001_009E,360130301001,0,2015
B01001_010E,360130301001,18,2015
B01001_011E,360130301001,33,2015
B01001_012E,360130301001,7,2015
B01001_013E,360130301001,18,2015
B01001_014E,360130301001,52,2015
B01001_015E,360130301001,10,2015
B01001_016E,360130301001,43,2015
B01001_017E,360130301001,53,2015
B01001_018E,360130301001,0,2015
B01001_019E,360130301001,20,2015
B01001_020E,360130301001,4,2015
B01001_021E,360130301001,0,2015
B01001_022E,360130301001,34,2015
B01001_023E,360130301001,40,2015
B01001_024E,360130301001,8,2015
B01001_025E,360130301001,51,2015
B01001_026E,360130301001,829,2015
B01001_027E,360130301001,7,2015
B01001_028E,360130301001,24,2015
B01001_029E,360130301001,70,2015
B01001_030E,360130301001,0,2015
B01001_031E,360130301001,105,2015
B01001_032E,360130301001,16,2015
B01001_033E,360130301001,11,2015
B01001_034E,360130301001,26,2015
B01001_035E,360130301001,25,2015
B01001_036E,360130301001,0,2015
B01001_037E,360130301001,49,2015
B01001_038E,360130301001,8,2015
B01001_039E,360130301001,9,2015
B01001_040E,360130301001,33,2015
B01001_041E,360130301001,17,2015
B01001_042E,360130301001,35,2015
B01001_043E,360130301001,52,2015
B01001_044E,360130301001,12,2015
B01001_045E,360130301001,22,2015
B01001_046E,360130301001,32,2015
B01001_047E,360130301001,63,2015
B01001_048E,360130301001,95,2015
B01001_049E,360130301001,118,2015
B19301_001E,360130301001,16473,2015
B23020_001E,360130301001,NaN,2015
B23020_002E,360130301001,NaN,2015
B23020_003E,360130301001,NaN,2015
B19057_001E,360130301001,503,2015
B19057_002E,360130301001,0,2015
B19057_003E,360130301001,503,2015
B21002_001E,360130301001,116,2015
B21002_002E,360130301001,13,2015
B21002_003E,360130301001,0,2015
B21002_004E,360130301001,0,2015
B21002_005E,360130301001,0,2015
B21002_006E,360130301001,0,2015
B21002_007E,360130301001,38,2015
B21002_008E,360130301001,0,2015
B21002_009E,360130301001,0,2015
B21002_010E,360130301001,22,2015
B21002_011E,360130301001,7,2015
B21002_012E,360130301001,32,2015
B21002_013E,360130301001,0,2015
B21002_014E,360130301001,4,2015
B21002_015E,360130301001,0,2015
B21002_016E,360130301001,0,2015
C02003_001E,360130301001,1453,2015
C02003_002E,360130301001,1447,2015
C02003_003E,360130301001,1367,2015
C02003_004E,360130301001,42,2015
C02003_005E,360130301001,10,2015
C02003_006E,360130301001,13,2015
C02003_007E,360130301001,11,2015
C02003_008E,360130301001,4,2015
C02003_009E,360130301001,6,2015
C02003_010E,360130301001,0,2015
C02003_011E,360130301001,6,2015
C02003_012E,360130301001,0,2015
B25003_001E,360130301001,503,2015
B25003_002E,360130301001,314,2015
B25003_003E,360130301001,189,2015
B25002_001E,360130301001,577,2015
B25002_002E,360130301001,503,2015
B25002_003E,360130301001,74,2015
B08301_001E,360130301001,463,2015
B08301_002E,360130301001,353,2015
B08301_003E,360130301001,323,2015
B08301_004E,360130301001,30,2015
B08301_005E,360130301001,30,2015
B08301_006E,360130301001,0,2015
B08301_007E,360130301001,0,2015
B08301_008E,360130301001,0,2015
B08301_009E,360130301001,0,2015
B08301_010E,360130301001,0,2015
B08301_011E,360130301001,0,2015
B08301_012E,360130301001,0,2015
B08301_013E,360130301001,0,2015
B08301_014E,360130301001,0,2015
B08301_015E,360130301001,0,2015
B08301_016E,360130301001,0,2015
B08301_017E,360130301001,0,2015
B08301_018E,360130301001,0,2015
B08301_019E,360130301001,99,2015
B08301_020E,360130301001,0,2015
B08301_021E,360130301001,11,2015
B17001_001E,360130301001,NaN,2015
B17001_002E,360130301001,NaN,2015
B17001_003E,360130301001,NaN,2015
B17001_004E,360130301001,NaN,2015
B17001_005E,360130301001,NaN,2015
B17001_006E,360130301001,NaN,2015
B17001_007E,360130301001,NaN,2015
B17001_008E,360130301001,NaN,2015
B17001_009E,360130301001,NaN,2015
B17001_010E,360130301001,NaN,2015
B17001_011E,360130301001,NaN,2015
B17001_012E,360130301001,NaN,2015
B17001_013E,360130301001,NaN,2015
B17001_014E,360130301001,NaN,2015
B17001_015E,360130301001,NaN,2015
B17001_016E,360130301001,NaN,2015
B17001_017E,360130301001,NaN,2015
B17001_018E,360130301001,NaN,2015
B17001_019E,360130301001,NaN,2015
B17001_020E,360130301001,NaN,2015
B17001_021E,360130301001,NaN,2015
B17001_022E,360130301001,NaN,2015
B17001_023E,360130301001,NaN,2015
B17001_024E,360130301001,NaN,2015
B17001_025E,360130301001,NaN,2015
B17001_026E,360130301001,NaN,2015
B17001_027E,360130301001,NaN,2015
B17001_028E,360130301001,NaN,2015
B17001_029E,360130301001,NaN,2015
B17001_030E,360130301001,NaN,2015
B17001_031E,360130301001,NaN,2015
B17001_032E,360130301001,NaN,2015
B17001_033E,360130301001,NaN,2015
B17001_034E,360130301001,NaN,2015
B17001_035E,360130301001,NaN,2015
B17001_036E,360130301001,NaN,2015
B17001_037E,360130301001,NaN,2015
B17001_038E,360130301001,NaN,2015
B17001_039E,360130301001,NaN,2015
B17001_040E,360130301001,NaN,2015
B17001_041E,360130301001,NaN,2015
B17001_042E,360130301001,NaN,2015
B17001_043E,360130301001,NaN,2015
B17001_044E,360130301001,NaN,2015
B17001_045E,360130301001,NaN,2015
B17001_046E,360130301001,NaN,2015
B17001_047E,360130301001,NaN,2015
B17001_048E,360130301001,NaN,2015
B17001_049E,360130301001,NaN,2015
B17001_050E,360130301001,NaN,2015
B17001_051E,360130301001,NaN,2015
B17001_052E,360130301001,NaN,2015
B17001_053E,360130301001,NaN,2015
B17001_054E,360130301001,NaN,2015
B17001_055E,360130301001,NaN,2015
B17001_056E,360130301001,NaN,2015
B17001_057E,360130301001,NaN,2015
B17001_058E,360130301001,NaN,2015
B17001_059E,360130301001,NaN,2015
B02001_001E,360130301001,1453,2015
B02001_002E,360130301001,1367,2015
B02001_003E,360130301001,42,2015
B02001_004E,360130301001,10,2015
B02001_005E,360130301001,13,2015
B02001_006E,360130301001,11,2015
B02001_007E,360130301001,4,2015
B02001_008E,360130301001,6,2015
B02001_009E,360130301001,0,2015
B02001_010E,360130301001,6,2015
B19025_001E,360130301001,20431100,2015
B25077_001E,360130301001,64500,2015
B16001_004E,360130301001,NaN,2015
B16001_005E,360130301001,NaN,2015
B16001_007E,360130301001,NaN,2015
B16001_008E,360130301001,NaN,2015
B16001_010E,360130301001,NaN,2015
B16001_011E,360130301001,NaN,2015
B16001_013E,360130301001,NaN,2015
B16001_014E,360130301001,NaN,2015
B16001_016E,360130301001,NaN,2015
B16001_017E,360130301001,NaN,2015
B16001_019E,360130301001,NaN,2015
B16001_020E,360130301001,NaN,2015
B16001_022E,360130301001,NaN,2015
B16001_023E,360130301001,NaN,2015
B16001_094E,360130301001,NaN,2015
B16001_095E,360130301001,NaN,2015
B16001_031E,360130301001,NaN,2015
B16001_031E,360130301001,NaN,2015
B16001_034E,360130301001,NaN,2015
B16001_035E,360130301001,NaN,2015
B16001_037E,360130301001,NaN,2015
B16001_038E,360130301001,NaN,2015
B16001_040E,360130301001,NaN,2015
B16001_041E,360130301001,NaN,2015
B16001_043E,360130301001,NaN,2015
B16001_044E,360130301001,NaN,2015
B16001_091E,360130301001,NaN,2015
B16001_092E,360130301001,NaN,2015
B16001_049E,360130301001,NaN,2015
B16001_050E,360130301001,NaN,2015
B16001_052E,360130301001,NaN,2015
B16001_053E,360130301001,NaN,2015
B16001_055E,360130301001,NaN,2015
B16001_056E,360130301001,NaN,2015
B16001_058E,360130301001,NaN,2015
B16001_059E,360130301001,NaN,2015
B16001_061E,360130301001,NaN,2015
B16001_062E,360130301001,NaN,2015
B16001_064E,360130301001,NaN,2015
B16001_065E,360130301001,NaN,2015
B16001_067E,360130301001,NaN,2015
B16001_068E,360130301001,NaN,2015
B16001_070E,360130301001,NaN,2015
B16001_071E,360130301001,NaN,2015
B16001_073E,360130301001,NaN,2015
B16001_074E,360130301001,NaN,2015
B16001_076E,360130301001,NaN,2015
B16001_077E,360130301001,NaN,2015
B16001_028E,360130301001,NaN,2015
B16001_029E,360130301001,NaN,2015
B16001_082E,360130301001,NaN,2015
B16001_083E,360130301001,NaN,2015
B16001_085E,360130301001,NaN,2015
B16001_086E,360130301001,NaN,2015
B16001_088E,360130301001,NaN,2015
B16001_089E,360130301001,NaN,2015
B16001_046E,360130301001,NaN,2015
B16001_047E,360130301001,NaN,2015
B16001_079E,360130301001,NaN,2015
B16001_080E,360130301001,NaN,2015
B16001_097E,360130301001,NaN,2015
B16001_098E,360130301001,NaN,2015
B16001_103E,360130301001,NaN,2015
B16001_104E,360130301001,NaN,2015
B16001_106E,360130301001,NaN,2015
B16001_107E,360130301001,NaN,2015
B16001_109E,360130301001,NaN,2015
B16001_110E,360130301001,NaN,2015
B16001_112E,360130301001,NaN,2015
B16001_113E,360130301001,NaN,2015
B16001_115E,360130301001,NaN,2015
B16001_116E,360130301001,NaN,2015
B25125_001E,360130301001,NaN,2015
B25125_002E,360130301001,NaN,2015
B25125_003E,360130301001,NaN,2015
B25125_004E,360130301001,NaN,2015
B25125_005E,360130301001,NaN,2015
B25125_006E,360130301001,NaN,2015
B25125_007E,360130301001,NaN,2015
B25125_008E,360130301001,NaN,2015
B25125_009E,360130301001,NaN,2015
B25125_010E,360130301001,NaN,2015
B25125_011E,360130301001,NaN,2015
B25125_012E,360130301001,NaN,2015
B25125_013E,360130301001,NaN,2015
B25125_014E,360130301001,NaN,2015
B25125_015E,360130301001,NaN,2015
B25125_016E,360130301001,NaN,2015
B25125_017E,360130301001,NaN,2015
B25125_018E,360130301001,NaN,2015
B25125_019E,360130301001,NaN,2015
B25125_020E,360130301001,NaN,2015
B25125_021E,360130301001,NaN,2015
B25125_022E,360130301001,NaN,2015
B25125_023E,360130301001,NaN,2015
B25125_024E,360130301001,NaN,2015
B25125_025E,360130301001,NaN,2015
B25125_026E,360130301001,NaN,2015
B25125_027E,360130301001,NaN,2015
B25125_028E,360130301001,NaN,2015
B25125_029E,360130301001,NaN,2015
B25125_030E,360130301001,NaN,2015
B25125_031E,360130301001,NaN,2015
B25125_032E,360130301001,NaN,2015
B25125_033E,360130301001,NaN,2015
B25125_034E,360130301001,NaN,2015
B25125_035E,360130301001,NaN,2015
B25125_036E,360130301001,NaN,2015
B25125_037E,360130301001,NaN,2015
B25125_038E,360130301001,NaN,2015
B25125_039E,360130301001,NaN,2015
B25125_040E,360130301001,NaN,2015
B25125_041E,360130301001,NaN,2015
B25125_042E,360130301001,NaN,2015
B25125_043E,360130301001,NaN,2015
B25125_044E,360130301001,NaN,2015
B25125_045E,360130301001,NaN,2015
B05001_001E,360130301001,NaN,2015
B05001_002E,360130301001,NaN,2015
B05001_003E,360130301001,NaN,2015
B05001_004E,360130301001,NaN,2015
B05001_005E,360130301001,NaN,2015
B05001_006E,360130301001,NaN,2015
B19083_001E,360150001001,NaN,2015
B11001_001E,360150001001,273,2015
B11001_002E,360150001001,216,2015
B11001_003E,360150001001,139,2015
B11001_004E,360150001001,77,2015
B11001_005E,360150001001,23,2015
B11001_006E,360150001001,54,2015
B11001_007E,360150001001,57,2015
B11001_008E,360150001001,29,2015
B11001_009E,360150001001,28,2015
B08303_001E,360150001001,210,2015
B08303_002E,360150001001,13,2015
B08303_003E,360150001001,38,2015
B08303_004E,360150001001,44,2015
B08303_005E,360150001001,77,2015
B08303_006E,360150001001,31,2015
B08303_007E,360150001001,0,2015
B08303_008E,360150001001,4,2015
B08303_009E,360150001001,0,2015
B08303_010E,360150001001,0,2015
B08303_011E,360150001001,0,2015
B08303_012E,360150001001,3,2015
B08303_013E,360150001001,0,2015
B19013_001E,360150001001,22946,2015
B23008_001E,360150001001,118,2015
B23008_002E,360150001001,63,2015
B23008_003E,360150001001,8,2015
B23008_004E,360150001001,0,2015
B23008_005E,360150001001,8,2015
B23008_006E,360150001001,0,2015
B23008_007E,360150001001,0,2015
B23008_008E,360150001001,55,2015
B23008_009E,360150001001,51,2015
B23008_010E,360150001001,51,2015
B23008_011E,360150001001,0,2015
B23008_012E,360150001001,4,2015
B23008_013E,360150001001,4,2015
B23008_014E,360150001001,0,2015
B23008_015E,360150001001,55,2015
B23008_016E,360150001001,36,2015
B23008_017E,360150001001,4,2015
B23008_018E,360150001001,32,2015
B23008_019E,360150001001,0,2015
B23008_020E,360150001001,0,2015
B23008_021E,360150001001,19,2015
B23008_022E,360150001001,3,2015
B23008_023E,360150001001,3,2015
B23008_024E,360150001001,0,2015
B23008_025E,360150001001,16,2015
B23008_026E,360150001001,16,2015
B23008_027E,360150001001,0,2015
B01003_001E,360150001001,728,2015
B01002_001E,360150001001,43.2,2015
B01002_002E,360150001001,43.3,2015
B01002_003E,360150001001,42.8,2015
B01001_001E,360150001001,728,2015
B01001_002E,360150001001,309,2015
B01001_003E,360150001001,4,2015
B01001_004E,360150001001,0,2015
B01001_005E,360150001001,18,2015
B01001_006E,360150001001,36,2015
B01001_007E,360150001001,22,2015
B01001_008E,360150001001,19,2015
B01001_009E,360150001001,3,2015
B01001_010E,360150001001,10,2015
B01001_011E,360150001001,9,2015
B01001_012E,360150001001,0,2015
B01001_013E,360150001001,29,2015
B01001_014E,360150001001,20,2015
B01001_015E,360150001001,45,2015
B01001_016E,360150001001,41,2015
B01001_017E,360150001001,17,2015
B01001_018E,360150001001,10,2015
B01001_019E,360150001001,6,2015
B01001_020E,360150001001,10,2015
B01001_021E,360150001001,0,2015
B01001_022E,360150001001,1,2015
B01001_023E,360150001001,5,2015
B01001_024E,360150001001,4,2015
B01001_025E,360150001001,0,2015
B01001_026E,360150001001,419,2015
B01001_027E,360150001001,59,2015
B01001_028E,360150001001,15,2015
B01001_029E,360150001001,5,2015
B01001_030E,360150001001,13,2015
B01001_031E,360150001001,0,2015
B01001_032E,360150001001,26,2015
B01001_033E,360150001001,0,2015
B01001_034E,360150001001,4,2015
B01001_035E,360150001001,34,2015
B01001_036E,360150001001,0,2015
B01001_037E,360150001001,44,2015
B01001_038E,360150001001,25,2015
B01001_039E,360150001001,26,2015
B01001_040E,360150001001,43,2015
B01001_041E,360150001001,35,2015
B01001_042E,360150001001,9,2015
B01001_043E,360150001001,12,2015
B01001_044E,360150001001,25,2015
B01001_045E,360150001001,7,2015
B01001_046E,360150001001,8,2015
B01001_047E,360150001001,4,2015
B01001_048E,360150001001,25,2015
B01001_049E,360150001001,0,2015
B19301_001E,360150001001,13296,2015
B23020_001E,360150001001,NaN,2015
B23020_002E,360150001001,NaN,2015
B23020_003E,360150001001,NaN,2015
B19057_001E,360150001001,273,2015
B19057_002E,360150001001,40,2015
B19057_003E,360150001001,233,2015
B21002_001E,360150001001,33,2015
B21002_002E,360150001001,7,2015
B21002_003E,360150001001,0,2015
B21002_004E,360150001001,0,2015
B21002_005E,360150001001,0,2015
B21002_006E,360150001001,0,2015
B21002_007E,360150001001,16,2015
B21002_008E,360150001001,0,2015
B21002_009E,360150001001,0,2015
B21002_010E,360150001001,0,2015
B21002_011E,360150001001,0,2015
B21002_012E,360150001001,0,2015
B21002_013E,360150001001,4,2015
B21002_014E,360150001001,6,2015
B21002_015E,360150001001,0,2015
B21002_016E,360150001001,0,2015
C02003_001E,360150001001,728,2015
C02003_002E,360150001001,716,2015
C02003_003E,360150001001,557,2015
C02003_004E,360150001001,159,2015
C02003_005E,360150001001,0,2015
C02003_006E,360150001001,0,2015
C02003_007E,360150001001,0,2015
C02003_008E,360150001001,0,2015
C02003_009E,360150001001,12,2015
C02003_010E,360150001001,0,2015
C02003_011E,360150001001,12,2015
C02003_012E,360150001001,0,2015
B25003_001E,360150001001,273,2015
B25003_002E,360150001001,147,2015
B25003_003E,360150001001,126,2015
B25002_001E,360150001001,273,2015
B25002_002E,360150001001,273,2015
B25002_003E,360150001001,0,2015
B08301_001E,360150001001,220,2015
B08301_002E,360150001001,210,2015
B08301_003E,360150001001,177,2015
B08301_004E,360150001001,33,2015
B08301_005E,360150001001,33,2015
B08301_006E,360150001001,0,2015
B08301_007E,360150001001,0,2015
B08301_008E,360150001001,0,2015
B08301_009E,360150001001,0,2015
B08301_010E,360150001001,0,2015
B08301_011E,360150001001,0,2015
B08301_012E,360150001001,0,2015
B08301_013E,360150001001,0,2015
B08301_014E,360150001001,0,2015
B08301_015E,360150001001,0,2015
B08301_016E,360150001001,0,2015
B08301_017E,360150001001,0,2015
B08301_018E,360150001001,0,2015
B08301_019E,360150001001,0,2015
B08301_020E,360150001001,0,2015
B08301_021E,360150001001,10,2015
B17001_001E,360150001001,NaN,2015
B17001_002E,360150001001,NaN,2015
B17001_003E,360150001001,NaN,2015
B17001_004E,360150001001,NaN,2015
B17001_005E,360150001001,NaN,2015
B17001_006E,360150001001,NaN,2015
B17001_007E,360150001001,NaN,2015
B17001_008E,360150001001,NaN,2015
B17001_009E,360150001001,NaN,2015
B17001_010E,360150001001,NaN,2015
B17001_011E,360150001001,NaN,2015
B17001_012E,360150001001,NaN,2015
B17001_013E,360150001001,NaN,2015
B17001_014E,360150001001,NaN,2015
B17001_015E,360150001001,NaN,2015
B17001_016E,360150001001,NaN,2015
B17001_017E,360150001001,NaN,2015
B17001_018E,360150001001,NaN,2015
B17001_019E,360150001001,NaN,2015
B17001_020E,360150001001,NaN,2015
B17001_021E,360150001001,NaN,2015
B17001_022E,360150001001,NaN,2015
B17001_023E,360150001001,NaN,2015
B17001_024E,360150001001,NaN,2015
B17001_025E,360150001001,NaN,2015
B17001_026E,360150001001,NaN,2015
B17001_027E,360150001001,NaN,2015
B17001_028E,360150001001,NaN,2015
B17001_029E,360150001001,NaN,2015
B17001_030E,360150001001,NaN,2015
B17001_031E,360150001001,NaN,2015
B17001_032E,360150001001,NaN,2015
B17001_033E,360150001001,NaN,2015
B17001_034E,360150001001,NaN,2015
B17001_035E,360150001001,NaN,2015
B17001_036E,360150001001,NaN,2015
B17001_037E,360150001001,NaN,2015
B17001_038E,360150001001,NaN,2015
B17001_039E,360150001001,NaN,2015
B17001_040E,360150001001,NaN,2015
B17001_041E,360150001001,NaN,2015
B17001_042E,360150001001,NaN,2015
B17001_043E,360150001001,NaN,2015
B17001_044E,360150001001,NaN,2015
B17001_045E,360150001001,NaN,2015
B17001_046E,360150001001,NaN,2015
B17001_047E,360150001001,NaN,2015
B17001_048E,360150001001,NaN,2015
B17001_049E,360150001001,NaN,2015
B17001_050E,360150001001,NaN,2015
B17001_051E,360150001001,NaN,2015
B17001_052E,360150001001,NaN,2015
B17001_053E,360150001001,NaN,2015
B17001_054E,360150001001,NaN,2015
B17001_055E,360150001001,NaN,2015
B17001_056E,360150001001,NaN,2015
B17001_057E,360150001001,NaN,2015
B17001_058E,360150001001,NaN,2015
B17001_059E,360150001001,NaN,2015
B02001_001E,360150001001,728,2015
B02001_002E,360150001001,557,2015
B02001_003E,360150001001,159,2015
B02001_004E,360150001001,0,2015
B02001_005E,360150001001,0,2015
B02001_006E,360150001001,0,2015
B02001_007E,360150001001,0,2015
B02001_008E,360150001001,12,2015
B02001_009E,360150001001,0,2015
B02001_010E,360150001001,12,2015
B19025_001E,360150001001,9595100,2015
B25077_001E,360150001001,48100,2015
B16001_004E,360150001001,NaN,2015
B16001_005E,360150001001,NaN,2015
B16001_007E,360150001001,NaN,2015
B16001_008E,360150001001,NaN,2015
B16001_010E,360150001001,NaN,2015
B16001_011E,360150001001,NaN,2015
B16001_013E,360150001001,NaN,2015
B16001_014E,360150001001,NaN,2015
B16001_016E,360150001001,NaN,2015
B16001_017E,360150001001,NaN,2015
B16001_019E,360150001001,NaN,2015
B16001_020E,360150001001,NaN,2015
B16001_022E,360150001001,NaN,2015
B16001_023E,360150001001,NaN,2015
B16001_094E,360150001001,NaN,2015
